,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
1672,Monster,Meek Mill,37EDnGj3yFe5Hs4Zk3s3YF,https://open.spotify.com/track/37EDnGj3yFe5Hs4Zk3s3YF,0.67,0.75,11,-4.954,1,0.205,0.0103,0.0,0.338,0.529,94.405,audio_features,spotify:track:37EDnGj3yFe5Hs4Zk3s3YF,https://api.spotify.com/v1/tracks/37EDnGj3yFe5Hs4Zk3s3YF,https://api.spotify.com/v1/audio-analysis/37EDnGj3yFe5Hs4Zk3s3YF,170883,4
1673,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,4T0ScSPdQKmGvruK7pavNP,https://open.spotify.com/track/4T0ScSPdQKmGvruK7pavNP,0.726,0.607,2,-7.68,1,0.0498,0.0389,0.0,0.19,0.891,81.997,audio_features,spotify:track:4T0ScSPdQKmGvruK7pavNP,https://api.spotify.com/v1/tracks/4T0ScSPdQKmGvruK7pavNP,https://api.spotify.com/v1/audio-analysis/4T0ScSPdQKmGvruK7pavNP,176744,4
1674,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,03tqyYWC9Um2ZqU0ZN849H,https://open.spotify.com/track/03tqyYWC9Um2ZqU0ZN849H,0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,audio_features,spotify:track:03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/tracks/03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/audio-analysis/03tqyYWC9Um2ZqU0ZN849H,263773,4
1675,Hard in Da Paint,Waka Flocka Flame,3XQY8kDjI8LARMIC9xkxQk,https://open.spotify.com/track/3XQY8kDjI8LARMIC9xkxQk,0.611,0.66,11,-5.883,1,0.0839,0.198,0.0,0.365,0.583,71.544,audio_features,spotify:track:3XQY8kDjI8LARMIC9xkxQk,https://api.spotify.com/v1/tracks/3XQY8kDjI8LARMIC9xkxQk,https://api.spotify.com/v1/audio-analysis/3XQY8kDjI8LARMIC9xkxQk,246387,4
1676,Trophies,Young Money,6HfOzLLjsaXsehIFEsrxTk,https://open.spotify.com/track/6HfOzLLjsaXsehIFEsrxTk,0.746,0.687,1,-7.475,1,0.382,0.155,0.0,0.137,0.283,143.931,audio_features,spotify:track:6HfOzLLjsaXsehIFEsrxTk,https://api.spotify.com/v1/tracks/6HfOzLLjsaXsehIFEsrxTk,https://api.spotify.com/v1/audio-analysis/6HfOzLLjsaXsehIFEsrxTk,188320,4
1677,23,Mike WiLL Made-It,20FZrLl9zSbO9b3DhaqO6M,https://open.spotify.com/track/20FZrLl9zSbO9b3DhaqO6M,0.859,0.599,9,-5.254,1,0.0614,0.000362,8.2e-06,0.13,0.319,140.005,audio_features,spotify:track:20FZrLl9zSbO9b3DhaqO6M,https://api.spotify.com/v1/tracks/20FZrLl9zSbO9b3DhaqO6M,https://api.spotify.com/v1/audio-analysis/20FZrLl9zSbO9b3DhaqO6M,252520,4
1678,II. Earth: The Oldest Computer (The Last Night),Childish Gambino,5WCuoYligCr05q99p5D50S,https://open.spotify.com/track/5WCuoYligCr05q99p5D50S,0.574,0.717,2,-6.208,1,0.0517,0.00541,0.000263,0.0365,0.153,140.112,audio_features,spotify:track:5WCuoYligCr05q99p5D50S,https://api.spotify.com/v1/tracks/5WCuoYligCr05q99p5D50S,https://api.spotify.com/v1/audio-analysis/5WCuoYligCr05q99p5D50S,282427,4
1679,Antidote,Travis Scott,0KaA33vmmUEY77YD6L3KFi,https://open.spotify.com/track/0KaA33vmmUEY77YD6L3KFi,0.716,0.647,1,-4.008,1,0.0345,0.119,1.38e-05,0.121,0.156,131.04,audio_features,spotify:track:0KaA33vmmUEY77YD6L3KFi,https://api.spotify.com/v1/tracks/0KaA33vmmUEY77YD6L3KFi,https://api.spotify.com/v1/audio-analysis/0KaA33vmmUEY77YD6L3KFi,263817,4
1680,II. Worldstar,Childish Gambino,4oRqSiVyGrwb8dnJBO6FNu,https://open.spotify.com/track/4oRqSiVyGrwb8dnJBO6FNu,0.695,0.628,5,-8.627,1,0.145,0.337,0.219,0.143,0.21,119.949,audio_features,spotify:track:4oRqSiVyGrwb8dnJBO6FNu,https://api.spotify.com/v1/tracks/4oRqSiVyGrwb8dnJBO6FNu,https://api.spotify.com/v1/audio-analysis/4oRqSiVyGrwb8dnJBO6FNu,244653,4
1681,I. Pink Toes,Childish Gambino,2D5Dd3clzZGTv6H9mtAAQq,https://open.spotify.com/track/2D5Dd3clzZGTv6H9mtAAQq,0.367,0.673,7,-8.46,1,0.111,0.0554,0.000216,0.539,0.308,77.773,audio_features,spotify:track:2D5Dd3clzZGTv6H9mtAAQq,https://api.spotify.com/v1/tracks/2D5Dd3clzZGTv6H9mtAAQq,https://api.spotify.com/v1/audio-analysis/2D5Dd3clzZGTv6H9mtAAQq,207053,4
1682,II. No Exit,Childish Gambino,3ebRmYrOYceH3NNowFoZVn,https://open.spotify.com/track/3ebRmYrOYceH3NNowFoZVn,0.699,0.572,10,-8.417,0,0.383,0.701,0.00274,0.188,0.164,92.191,audio_features,spotify:track:3ebRmYrOYceH3NNowFoZVn,https://api.spotify.com/v1/tracks/3ebRmYrOYceH3NNowFoZVn,https://api.spotify.com/v1/audio-analysis/3ebRmYrOYceH3NNowFoZVn,171773,4
1683,Sweet Serenade,Pusha T,07m2dSALVCvqaKJ6iqO1Tt,https://open.spotify.com/track/07m2dSALVCvqaKJ6iqO1Tt,0.722,0.702,7,-6.688,1,0.347,0.0127,0.0051,0.384,0.424,150.056,audio_features,spotify:track:07m2dSALVCvqaKJ6iqO1Tt,https://api.spotify.com/v1/tracks/07m2dSALVCvqaKJ6iqO1Tt,https://api.spotify.com/v1/audio-analysis/07m2dSALVCvqaKJ6iqO1Tt,219293,4
1684,Hell Of A Night,ScHoolboy Q,5DOR49R0fehoBmyNL8m4sN,https://open.spotify.com/track/5DOR49R0fehoBmyNL8m4sN,0.652,0.836,2,-7.179,0,0.153,0.377,0.0,0.138,0.162,123.946,audio_features,spotify:track:5DOR49R0fehoBmyNL8m4sN,https://api.spotify.com/v1/tracks/5DOR49R0fehoBmyNL8m4sN,https://api.spotify.com/v1/audio-analysis/5DOR49R0fehoBmyNL8m4sN,272453,4
1685,Nightcrawler (feat. Swae Lee & Chief Keef),Travis Scott,3xby7fOyqmeON8jsnom0AT,https://open.spotify.com/track/3xby7fOyqmeON8jsnom0AT,0.522,0.728,3,-3.801,0,0.0323,0.00134,0.0,0.132,0.18,124.045,audio_features,spotify:track:3xby7fOyqmeON8jsnom0AT,https://api.spotify.com/v1/tracks/3xby7fOyqmeON8jsnom0AT,https://api.spotify.com/v1/audio-analysis/3xby7fOyqmeON8jsnom0AT,321560,4
1686,Canal St. (feat. Bones),A$AP Rocky,0rBMP6VVGRgwnzZCLpijyl,https://open.spotify.com/track/0rBMP6VVGRgwnzZCLpijyl,0.696,0.583,3,-9.351,0,0.301,0.308,0.0,0.0964,0.524,137.079,audio_features,spotify:track:0rBMP6VVGRgwnzZCLpijyl,https://api.spotify.com/v1/tracks/0rBMP6VVGRgwnzZCLpijyl,https://api.spotify.com/v1/audio-analysis/0rBMP6VVGRgwnzZCLpijyl,227427,4
1687,Wool (feat. Vince Staples),Earl Sweatshirt,228nYWqXzsBS9Ha0SIpM7q,https://open.spotify.com/track/228nYWqXzsBS9Ha0SIpM7q,0.732,0.473,1,-7.197,1,0.271,0.347,0.0,0.366,0.394,47.811,audio_features,spotify:track:228nYWqXzsBS9Ha0SIpM7q,https://api.spotify.com/v1/tracks/228nYWqXzsBS9Ha0SIpM7q,https://api.spotify.com/v1/audio-analysis/228nYWqXzsBS9Ha0SIpM7q,153120,4
1688,Flashing Lights,Kanye West,0ua0Go4NN4Td7l0Zre6Ce3,https://open.spotify.com/track/0ua0Go4NN4Td7l0Zre6Ce3,0.634,0.649,6,-7.505,0,0.0486,0.0315,0.0,0.482,0.509,90.482,audio_features,spotify:track:0ua0Go4NN4Td7l0Zre6Ce3,https://api.spotify.com/v1/tracks/0ua0Go4NN4Td7l0Zre6Ce3,https://api.spotify.com/v1/audio-analysis/0ua0Go4NN4Td7l0Zre6Ce3,237507,4
1689,Blue Hunnids,Kool John,2BFeLCEDQBecReNuLbOHoQ,https://open.spotify.com/track/2BFeLCEDQBecReNuLbOHoQ,0.901,0.249,11,-8.694,1,0.218,0.0228,0.00408,0.107,0.132,144.006,audio_features,spotify:track:2BFeLCEDQBecReNuLbOHoQ,https://api.spotify.com/v1/tracks/2BFeLCEDQBecReNuLbOHoQ,https://api.spotify.com/v1/audio-analysis/2BFeLCEDQBecReNuLbOHoQ,196905,4
1690,Shut Up,Stormzy,7vVxggpOQi3Vie7tfSDySF,https://open.spotify.com/track/7vVxggpOQi3Vie7tfSDySF,0.462,0.668,4,-9.658,1,0.563,0.831,0.0,0.636,0.95,86.993,audio_features,spotify:track:7vVxggpOQi3Vie7tfSDySF,https://api.spotify.com/v1/tracks/7vVxggpOQi3Vie7tfSDySF,https://api.spotify.com/v1/audio-analysis/7vVxggpOQi3Vie7tfSDySF,180923,4
1691,Down In the DM,Yo Gotti,1LxKKYsJNPeBdOwdudsJzv,https://open.spotify.com/track/1LxKKYsJNPeBdOwdudsJzv,0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-05,0.0887,0.324,152.927,audio_features,spotify:track:1LxKKYsJNPeBdOwdudsJzv,https://api.spotify.com/v1/tracks/1LxKKYsJNPeBdOwdudsJzv,https://api.spotify.com/v1/audio-analysis/1LxKKYsJNPeBdOwdudsJzv,182733,4
1692,Facts (Charlie Heat Version),Kanye West,70mkjE0eVDfuuVKXX7KZXB,https://open.spotify.com/track/70mkjE0eVDfuuVKXX7KZXB,0.78,0.658,1,-3.788,0,0.149,0.0475,0.0,0.195,0.405,142.055,audio_features,spotify:track:70mkjE0eVDfuuVKXX7KZXB,https://api.spotify.com/v1/tracks/70mkjE0eVDfuuVKXX7KZXB,https://api.spotify.com/v1/audio-analysis/70mkjE0eVDfuuVKXX7KZXB,200733,4
1693,Reflecting,Skepta,3MS9RmlIpxJpkz8kQF2m0Q,https://open.spotify.com/track/3MS9RmlIpxJpkz8kQF2m0Q,0.791,0.792,1,-7.215,0,0.133,0.345,7.23e-06,0.345,0.622,140.035,audio_features,spotify:track:3MS9RmlIpxJpkz8kQF2m0Q,https://api.spotify.com/v1/tracks/3MS9RmlIpxJpkz8kQF2m0Q,https://api.spotify.com/v1/audio-analysis/3MS9RmlIpxJpkz8kQF2m0Q,198493,4
1694,Madness,Skepta,1phUw2YBQhVHk8p3bHU387,https://open.spotify.com/track/1phUw2YBQhVHk8p3bHU387,0.857,0.923,1,-4.185,1,0.234,0.0145,0.0,0.331,0.39,99.998,audio_features,spotify:track:1phUw2YBQhVHk8p3bHU387,https://api.spotify.com/v1/tracks/1phUw2YBQhVHk8p3bHU387,https://api.spotify.com/v1/audio-analysis/1phUw2YBQhVHk8p3bHU387,236507,4
1695,Blue Suede,Vince Staples,6w6SW8zyEcyxwSR7Wya45a,https://open.spotify.com/track/6w6SW8zyEcyxwSR7Wya45a,0.415,0.745,7,-5.902,1,0.174,0.108,6.69e-05,0.526,0.468,84.926,audio_features,spotify:track:6w6SW8zyEcyxwSR7Wya45a,https://api.spotify.com/v1/tracks/6w6SW8zyEcyxwSR7Wya45a,https://api.spotify.com/v1/audio-analysis/6w6SW8zyEcyxwSR7Wya45a,218040,4
1696,The Jam,Logic,4dVJyyeCPEONr44NIrXvie,https://open.spotify.com/track/4dVJyyeCPEONr44NIrXvie,0.814,0.589,10,-7.762,0,0.324,0.0145,0.0,0.114,0.375,149.08,audio_features,spotify:track:4dVJyyeCPEONr44NIrXvie,https://api.spotify.com/v1/tracks/4dVJyyeCPEONr44NIrXvie,https://api.spotify.com/v1/audio-analysis/4dVJyyeCPEONr44NIrXvie,238400,4
1697,Slave II,Logic,4Mr73gFwZUeFnrfRov23we,https://open.spotify.com/track/4Mr73gFwZUeFnrfRov23we,0.515,0.508,10,-5.997,0,0.16,0.026,0.00279,0.108,0.129,90.507,audio_features,spotify:track:4Mr73gFwZUeFnrfRov23we,https://api.spotify.com/v1/tracks/4Mr73gFwZUeFnrfRov23we,https://api.spotify.com/v1/audio-analysis/4Mr73gFwZUeFnrfRov23we,196893,4
1698,A Word From Our Sponsor,Logic,1AdD7pFBsQICMHiQTz9uwV,https://open.spotify.com/track/1AdD7pFBsQICMHiQTz9uwV,0.707,0.497,0,-9.613,1,0.755,0.824,0.0,0.626,0.774,127.971,audio_features,spotify:track:1AdD7pFBsQICMHiQTz9uwV,https://api.spotify.com/v1/tracks/1AdD7pFBsQICMHiQTz9uwV,https://api.spotify.com/v1/audio-analysis/1AdD7pFBsQICMHiQTz9uwV,182440,4
1699,Wrist,Logic,7qT7NUDywO7vNJNTNxqWiN,https://open.spotify.com/track/7qT7NUDywO7vNJNTNxqWiN,0.854,0.685,9,-5.319,0,0.242,0.00865,4.72e-06,0.0727,0.526,139.988,audio_features,spotify:track:7qT7NUDywO7vNJNTNxqWiN,https://api.spotify.com/v1/tracks/7qT7NUDywO7vNJNTNxqWiN,https://api.spotify.com/v1/audio-analysis/7qT7NUDywO7vNJNTNxqWiN,205733,4
1700,Super Mario World,Logic,1py4qzrEEkOvU8uTHYLuOW,https://open.spotify.com/track/1py4qzrEEkOvU8uTHYLuOW,0.862,0.662,0,-7.19,1,0.209,0.0548,0.0,0.0993,0.394,131.964,audio_features,spotify:track:1py4qzrEEkOvU8uTHYLuOW,https://api.spotify.com/v1/tracks/1py4qzrEEkOvU8uTHYLuOW,https://api.spotify.com/v1/audio-analysis/1py4qzrEEkOvU8uTHYLuOW,177680,4
1701,44 Bars,Logic,4s2BWgnSQ9NZiOQM4PP4HB,https://open.spotify.com/track/4s2BWgnSQ9NZiOQM4PP4HB,0.728,0.628,6,-8.83,0,0.319,0.351,0.0,0.198,0.313,94.128,audio_features,spotify:track:4s2BWgnSQ9NZiOQM4PP4HB,https://api.spotify.com/v1/tracks/4s2BWgnSQ9NZiOQM4PP4HB,https://api.spotify.com/v1/audio-analysis/4s2BWgnSQ9NZiOQM4PP4HB,182267,4
1702,Deeper Than Money,Logic,6pK86Tx0QqX0E64mKuDB5Q,https://open.spotify.com/track/6pK86Tx0QqX0E64mKuDB5Q,0.581,0.886,8,-4.267,0,0.266,0.158,0.0,0.101,0.89,90.109,audio_features,spotify:track:6pK86Tx0QqX0E64mKuDB5Q,https://api.spotify.com/v1/tracks/6pK86Tx0QqX0E64mKuDB5Q,https://api.spotify.com/v1/audio-analysis/6pK86Tx0QqX0E64mKuDB5Q,257640,4
1703,Lord Knows (feat. Tory Lanez),Meek Mill,57hCSu4zMTdnSum7NBL1Ye,https://open.spotify.com/track/57hCSu4zMTdnSum7NBL1Ye,0.434,0.695,10,-7.464,0,0.485,0.0168,0.0,0.834,0.16,167.309,audio_features,spotify:track:57hCSu4zMTdnSum7NBL1Ye,https://api.spotify.com/v1/tracks/57hCSu4zMTdnSum7NBL1Ye,https://api.spotify.com/v1/audio-analysis/57hCSu4zMTdnSum7NBL1Ye,318840,4
1704,Jump Out the Face (feat. Future),Meek Mill,17AS0y6FnHdYImAPUydAJg,https://open.spotify.com/track/17AS0y6FnHdYImAPUydAJg,0.699,0.543,0,-8.879,1,0.138,0.0411,1.26e-06,0.178,0.14,130.064,audio_features,spotify:track:17AS0y6FnHdYImAPUydAJg,https://api.spotify.com/v1/tracks/17AS0y6FnHdYImAPUydAJg,https://api.spotify.com/v1/audio-analysis/17AS0y6FnHdYImAPUydAJg,161907,4
1705,Bad for You (feat. Nicki Minaj),Meek Mill,0HVba4HUwHnGlkHNitXMEL,https://open.spotify.com/track/0HVba4HUwHnGlkHNitXMEL,0.68,0.571,8,-7.054,1,0.222,0.378,0.0,0.103,0.0911,145.021,audio_features,spotify:track:0HVba4HUwHnGlkHNitXMEL,https://api.spotify.com/v1/tracks/0HVba4HUwHnGlkHNitXMEL,https://api.spotify.com/v1/audio-analysis/0HVba4HUwHnGlkHNitXMEL,203573,4
1706,Time for That,Kevin Gates,1gZNqH0rDxD1mXLeul1Qq7,https://open.spotify.com/track/1gZNqH0rDxD1mXLeul1Qq7,0.823,0.617,7,-8.21,1,0.248,0.0465,0.0,0.11,0.304,110.007,audio_features,spotify:track:1gZNqH0rDxD1mXLeul1Qq7,https://api.spotify.com/v1/tracks/1gZNqH0rDxD1mXLeul1Qq7,https://api.spotify.com/v1/audio-analysis/1gZNqH0rDxD1mXLeul1Qq7,208440,4
1707,Hard For,Kevin Gates,0YSTRuZ7elW9CEBfZJW5Js,https://open.spotify.com/track/0YSTRuZ7elW9CEBfZJW5Js,0.716,0.485,8,-8.241,1,0.237,0.0401,0.0,0.277,0.556,148.141,audio_features,spotify:track:0YSTRuZ7elW9CEBfZJW5Js,https://api.spotify.com/v1/tracks/0YSTRuZ7elW9CEBfZJW5Js,https://api.spotify.com/v1/audio-analysis/0YSTRuZ7elW9CEBfZJW5Js,247600,4
1708,Hype,Drake,07GilNHSfS5oicUgHgU7VG,https://open.spotify.com/track/07GilNHSfS5oicUgHgU7VG,0.787,0.635,4,-8.282,0,0.153,0.0255,0.0,0.356,0.238,130.014,audio_features,spotify:track:07GilNHSfS5oicUgHgU7VG,https://api.spotify.com/v1/tracks/07GilNHSfS5oicUgHgU7VG,https://api.spotify.com/v1/audio-analysis/07GilNHSfS5oicUgHgU7VG,209413,4
1709,F*ck Up Some Commas,Future,49zD0wr2S3d0lZPib0K4e1,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1,0.874,0.568,11,-5.896,0,0.224,0.0698,1.38e-05,0.149,0.46,139.995,audio_features,spotify:track:49zD0wr2S3d0lZPib0K4e1,https://api.spotify.com/v1/tracks/49zD0wr2S3d0lZPib0K4e1,https://api.spotify.com/v1/audio-analysis/49zD0wr2S3d0lZPib0K4e1,237400,4
1710,100 (feat. Drake),The Game,46MFlm7p0Vqd0eXmLtDlN4,https://open.spotify.com/track/46MFlm7p0Vqd0eXmLtDlN4,0.801,0.521,4,-9.871,0,0.28,0.0136,0.0,0.179,0.412,108.025,audio_features,spotify:track:46MFlm7p0Vqd0eXmLtDlN4,https://api.spotify.com/v1/tracks/46MFlm7p0Vqd0eXmLtDlN4,https://api.spotify.com/v1/audio-analysis/46MFlm7p0Vqd0eXmLtDlN4,334360,4
1711,Uber Everywhere,MadeinTYO,7zBPzAjKAqQpcv8F8GCq5s,https://open.spotify.com/track/7zBPzAjKAqQpcv8F8GCq5s,0.779,0.455,1,-15.025,1,0.28,0.0542,0.0,0.177,0.197,140.181,audio_features,spotify:track:7zBPzAjKAqQpcv8F8GCq5s,https://api.spotify.com/v1/tracks/7zBPzAjKAqQpcv8F8GCq5s,https://api.spotify.com/v1/audio-analysis/7zBPzAjKAqQpcv8F8GCq5s,153429,4
1712,Don't,Bryson Tiller,3pXF1nA74528Edde4of9CC,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC,0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.189,96.991,audio_features,spotify:track:3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/tracks/3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/audio-analysis/3pXF1nA74528Edde4of9CC,198293,4
1713,Bake Sale (feat. Travis Scott),Wiz Khalifa,2okC0OWtgS86P2LC18IzHy,https://open.spotify.com/track/2okC0OWtgS86P2LC18IzHy,0.855,0.522,3,-5.54,1,0.226,0.196,0.0,0.1,0.355,139.917,audio_features,spotify:track:2okC0OWtgS86P2LC18IzHy,https://api.spotify.com/v1/tracks/2okC0OWtgS86P2LC18IzHy,https://api.spotify.com/v1/audio-analysis/2okC0OWtgS86P2LC18IzHy,238530,4
1714,RGF Island,Fetty Wap,1iuljeYz6ZG3GTJOZZkoer,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer,0.746,0.764,0,-5.066,0,0.0423,0.00116,8.19e-06,0.0867,0.518,137.98,audio_features,spotify:track:1iuljeYz6ZG3GTJOZZkoer,https://api.spotify.com/v1/tracks/1iuljeYz6ZG3GTJOZZkoer,https://api.spotify.com/v1/audio-analysis/1iuljeYz6ZG3GTJOZZkoer,173893,4
1715,Right Hand,Drake,3lSR267IJfT54p0Gfuw7mi,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi,0.916,0.301,2,-7.657,1,0.237,0.117,0.0,0.089,0.351,100.518,audio_features,spotify:track:3lSR267IJfT54p0Gfuw7mi,https://api.spotify.com/v1/tracks/3lSR267IJfT54p0Gfuw7mi,https://api.spotify.com/v1/audio-analysis/3lSR267IJfT54p0Gfuw7mi,190595,4
1716,Hercules,Young Thug,5MD2QLnFM2ChpKAh33z0zr,https://open.spotify.com/track/5MD2QLnFM2ChpKAh33z0zr,0.742,0.559,5,-5.876,1,0.141,0.0324,0.0,0.0987,0.431,146.923,audio_features,spotify:track:5MD2QLnFM2ChpKAh33z0zr,https://api.spotify.com/v1/tracks/5MD2QLnFM2ChpKAh33z0zr,https://api.spotify.com/v1/audio-analysis/5MD2QLnFM2ChpKAh33z0zr,280831,4
1717,Money Longer,Lil Uzi Vert,0B8QzDH7YWih85V5SEMnyJ,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ,0.795,0.568,5,-7.817,0,0.142,0.0541,0.0,0.108,0.478,136.173,audio_features,spotify:track:0B8QzDH7YWih85V5SEMnyJ,https://api.spotify.com/v1/tracks/0B8QzDH7YWih85V5SEMnyJ,https://api.spotify.com/v1/audio-analysis/0B8QzDH7YWih85V5SEMnyJ,198944,4
1718,Not the Only One,Kevin Gates,5FQd4JXRcl2UwIToN7hkkk,https://open.spotify.com/track/5FQd4JXRcl2UwIToN7hkkk,0.704,0.675,0,-7.052,0,0.358,0.115,0.0,0.249,0.464,132.039,audio_features,spotify:track:5FQd4JXRcl2UwIToN7hkkk,https://api.spotify.com/v1/tracks/5FQd4JXRcl2UwIToN7hkkk,https://api.spotify.com/v1/audio-analysis/5FQd4JXRcl2UwIToN7hkkk,281120,4
1719,Sorry Not Sorry,Bryson Tiller,16bHRxM89ue0TiCKARYbRp,https://open.spotify.com/track/16bHRxM89ue0TiCKARYbRp,0.681,0.608,1,-6.093,1,0.207,0.0477,0.0,0.225,0.262,97.934,audio_features,spotify:track:16bHRxM89ue0TiCKARYbRp,https://api.spotify.com/v1/tracks/16bHRxM89ue0TiCKARYbRp,https://api.spotify.com/v1/audio-analysis/16bHRxM89ue0TiCKARYbRp,200760,4
1720,Famous,Kanye West,3p6fkbeZDIVqapfdgQe6fm,https://open.spotify.com/track/3p6fkbeZDIVqapfdgQe6fm,0.469,0.754,6,-3.664,1,0.13,0.0679,0.0,0.106,0.421,174.068,audio_features,spotify:track:3p6fkbeZDIVqapfdgQe6fm,https://api.spotify.com/v1/tracks/3p6fkbeZDIVqapfdgQe6fm,https://api.spotify.com/v1/audio-analysis/3p6fkbeZDIVqapfdgQe6fm,196040,4
1721,9,Drake,4uCAKqQQYJaIvyzq4sZkaO,https://open.spotify.com/track/4uCAKqQQYJaIvyzq4sZkaO,0.689,0.712,10,-7.184,1,0.0451,0.000803,0.000601,0.237,0.0379,100.004,audio_features,spotify:track:4uCAKqQQYJaIvyzq4sZkaO,https://api.spotify.com/v1/tracks/4uCAKqQQYJaIvyzq4sZkaO,https://api.spotify.com/v1/audio-analysis/4uCAKqQQYJaIvyzq4sZkaO,255787,4
1722,Check,Young Thug,1jk9c0gZI0wbn5GvAj7PBV,https://open.spotify.com/track/1jk9c0gZI0wbn5GvAj7PBV,0.667,0.581,0,-5.164,0,0.323,0.0428,0.0,0.183,0.368,110.953,audio_features,spotify:track:1jk9c0gZI0wbn5GvAj7PBV,https://api.spotify.com/v1/tracks/1jk9c0gZI0wbn5GvAj7PBV,https://api.spotify.com/v1/audio-analysis/1jk9c0gZI0wbn5GvAj7PBV,230693,4
1723,Thought It Was a Drought,Future,5ihDGnhQgMA0F0tk9fNLlA,https://open.spotify.com/track/5ihDGnhQgMA0F0tk9fNLlA,0.861,0.448,2,-8.256,1,0.111,0.00761,0.000408,0.0902,0.0487,125.022,audio_features,spotify:track:5ihDGnhQgMA0F0tk9fNLlA,https://api.spotify.com/v1/tracks/5ihDGnhQgMA0F0tk9fNLlA,https://api.spotify.com/v1/audio-analysis/5ihDGnhQgMA0F0tk9fNLlA,265213,4
1724,Planez,Jeremih,3p5Qm3hxPwsBs4JjEifIu8,https://open.spotify.com/track/3p5Qm3hxPwsBs4JjEifIu8,0.658,0.544,6,-7.748,1,0.344,0.686,0.0,0.112,0.401,129.09,audio_features,spotify:track:3p5Qm3hxPwsBs4JjEifIu8,https://api.spotify.com/v1/tracks/3p5Qm3hxPwsBs4JjEifIu8,https://api.spotify.com/v1/audio-analysis/3p5Qm3hxPwsBs4JjEifIu8,240320,4
1725,Exchange,Bryson Tiller,43PuMrRfbyyuz4QpZ3oAwN,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,0.525,0.433,6,-10.598,1,0.185,0.107,0.0,0.135,0.276,160.108,audio_features,spotify:track:43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/tracks/43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/audio-analysis/43PuMrRfbyyuz4QpZ3oAwN,194613,4
1726,All Eyes on You (feat. Chris Brown & Nicki Minaj),Meek Mill,0hy1SOTEn9ifXTzOwnCwEr,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr,0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,audio_features,spotify:track:0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/tracks/0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/audio-analysis/0hy1SOTEn9ifXTzOwnCwEr,223973,4
1727,FML,Kanye West,30Zcjs7pgEkmJA1lEbGSWT,https://open.spotify.com/track/30Zcjs7pgEkmJA1lEbGSWT,0.527,0.415,5,-7.184,1,0.131,0.329,0.0,0.195,0.12,125.357,audio_features,spotify:track:30Zcjs7pgEkmJA1lEbGSWT,https://api.spotify.com/v1/tracks/30Zcjs7pgEkmJA1lEbGSWT,https://api.spotify.com/v1/audio-analysis/30Zcjs7pgEkmJA1lEbGSWT,236120,4
1728,Still Here,Drake,7juAP7GZBF0Dtm0qqLSWOJ,https://open.spotify.com/track/7juAP7GZBF0Dtm0qqLSWOJ,0.834,0.438,0,-9.577,1,0.152,0.0212,0.0,0.649,0.207,133.958,audio_features,spotify:track:7juAP7GZBF0Dtm0qqLSWOJ,https://api.spotify.com/v1/tracks/7juAP7GZBF0Dtm0qqLSWOJ,https://api.spotify.com/v1/audio-analysis/7juAP7GZBF0Dtm0qqLSWOJ,189853,3
1729,Digits,Young Thug,4cg1yakyRSIOjxKM2I7J1q,https://open.spotify.com/track/4cg1yakyRSIOjxKM2I7J1q,0.769,0.632,10,-4.228,0,0.0537,0.0325,0.0,0.116,0.294,131.932,audio_features,spotify:track:4cg1yakyRSIOjxKM2I7J1q,https://api.spotify.com/v1/tracks/4cg1yakyRSIOjxKM2I7J1q,https://api.spotify.com/v1/audio-analysis/4cg1yakyRSIOjxKM2I7J1q,176387,4
1730,Broccoli,Shelley FKA DRAM,0qy5D3OJre7SPJNMOL9I71,https://open.spotify.com/track/0qy5D3OJre7SPJNMOL9I71,0.886,0.525,8,-7.39,1,0.132,0.236,0.0,0.057,0.708,145.99,audio_features,spotify:track:0qy5D3OJre7SPJNMOL9I71,https://api.spotify.com/v1/tracks/0qy5D3OJre7SPJNMOL9I71,https://api.spotify.com/v1/audio-analysis/0qy5D3OJre7SPJNMOL9I71,225205,4
